,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95
0.01,0.2533176911392829,0.28981486018625824,0.3236853513671904,0.3552028572661282,0.3845783585108621,0.4119865618925119,0.43756618411672255,0.4614335165013188,0.4836870643962222,0.5044127733748285,0.5236860075282717,0.5415737755881901,0.5581361742038091,0.5734276766787882,0.5874978909565508,0.6003916566244609,0.612153081075122,0.6228197904632204,0.6324283652729038,0.6410132063443091,0.6486070296140931,0.6552389694622927,0.6609392065190638,0.6657346613798356,0.6696515873416503,0.6727151272609617,0.6749512065654365,0.6763801672024179,0.6770255674910755,0.6769089828056316,0.6760514386817742,0.6744731310886183,0.6721939021899773,0.6692316224409416,0.6656080404980476,0.6613399261861795,0.6564453150915158,0.6509418170228356,0.6448469404050587,0.6381776886829723,0.6309509050287742,0.6231833460103451,0.6148913977398689,0.606091445819012,0.5967996805593233,0.587032176374598,0.5768050037432743,0.5661341169286644,0.5550354474093571,0.5435251227344258,0.5316189214438325,0.5193329857310233,0.5066834908188558,0.49368668290195006,0.48035884948786767,0.4667166662826391,0.452776878419785,0.43855650578972055,0.4240744070750738,0.4093453135471936,0.3943886044106244,0.3792225825338379,0.36386610527642327,0.3483386964283379,0.3326601465224913,0.3168500358308354,0.3009324277869696,0.2849277483559455,0.26885900575157784,0.25275026085325025,0.23662740975353608,0.22051572640726716,0.20444453821940395,0.1884430556805877,0.17254284136369505,0.1567774510100577,0.14118475679305917,0.1258019073892112,0.110672170441417,0.09584206251615188,0.08136273370858427,0.06729094199294583,0.05369019824835333,0.040632261875407305,0.028199077981220483,0.016486140782834113,0.005604958050636016,-0.00431062528802037,-0.013101600532381769,-0.02055832272257682,-0.026404012197890847
0.02,0.25282991241933417,0.289155753916685,0.32283029172259936,0.3541258313485822,0.38325443759714106,0.41039781231948214,0.4356971366418534,0.4592701159600675,0.4812174054155747,0.5016264485590338,0.5205742508144542,0.538129296825931,0.5543532217493519,0.5693018596438042,0.5830261776552469,0.5955731251436585,0.6069860638727212,0.6173052829596914,0.6265685161678233,0.6348111091124049,0.642066332657862,0.6483657521549956,0.6537391678120735,0.6582150771400106,0.6618206327494857,0.6645817621457156,0.6665234126618157,0.6676695544059277,0.6680432652024668,0.6676668901556861,0.6665619826151454,0.6647494620857068,0.6622496987639782,0.6590824518033369,0.6552670424996168,0.6508223351375783,0.6457666643639479,0.6401181558992808,0.6338944379771271,0.6271130142522637,0.6197908773749596,0.6119449461068722,0.6035919313956509,0.5947482700767027,0.5854302103433535,0.5756539291357455,0.5654355190813909,0.5547909605179349,0.5437360535652014,0.5322867037077261,0.5204588728832499,0.5082683026876728,0.4957310397427653,0.4828629442791148,0.4696802304321165,0.4561990646082038,0.44243590145884615,0.42840733708042017,0.4141301970315746,0.3996216633162034,0.38489911952066524,0.3699804470317123,0.3548838512202098,0.3396280664817446,0.3242323769210214,0.30871669003353375,0.2931014957813235,0.2774081724454768,0.26165894717140825,0.24587704239698813,0.2300867337807886,0.21431362477580732,0.1985847039195538,0.1829286024745991,0.16737580261060672,0.15195894336330779,0.13671306152933574,0.12167607723040158,0.10688920483207345,0.09239759281295848,0.07825097782861323,0.06450463231531156,0.05122053240793903,0.038468862366157486,0.02633002917911209,0.014897391412435373,0.004281032358529224,-0.005387650705828778,-0.013956661940560028,-0.02121742885639402,-0.026891791556000924
0.03,0.2523650658270295,0.28853001697437314,0.322021198656428,0.35311090288974195,0.3820116706440787,0.40891165710863736,0.4339541350200854,0.4572584671604277,0.47892688136045325,0.4990482842531888,0.5177010991196881,0.5349551998343492,0.5508734755415982,0.5655130007784834,0.5789260114589134,0.5911605095353838,0.6022609740787574,0.6122688127034628,0.6212227162548845,0.6291589963587084,0.6361118941602513,0.6421138256487975,0.6471955140882031,0.6513861885155676,0.6547138077908475,0.6572050766684034,0.6588855944782139,0.6597800146814999,0.6599120726021057,0.6593046489664359,0.6579799153440715,0.6559593321313519,0.6532637385014367,0.6499133278862701,0.6459278595407586,0.6413265387292074,0.6361281611512745,0.6303510681468584,0.6240132753148838,0.6171324017472453,0.6097258284641999,0.601810552223954,0.5934033985972577,0.5845210150888395,0.5751796736057975,0.5653956339697611,0.5551850191132213,0.544563692223023,0.5335475161256857,0.5221523381913042,0.5103938441992038,0.4982877777111467,0.4858498398715005,0.4730958662975998,0.4600417145432454,0.4467033151598385,0.4330967100905251,0.41923819867993034,0.4051442405296475,0.39083151150858286,0.3763170797039658,0.36161822316036074,0.3467526127489775,0.3317385259091885,0.31659456702988176,0.3013399663114108,0.28599467604312806,0.27057928489552774,0.2551152928041016,0.2396251327451477,0.224132304637917,0.20866152166427973,0.19323888745125523,0.1778921313994918,0.16265072706022485,0.14754632122441735,0.13261288821025372,0.11788722707523958,0.10340946216988792,0.08922348649394421,0.07537783290932132,0.06192645724590945,0.04892999558129271,0.03645721865881357,0.02458703195535966,0.01341122979592202,0.0030382701101926424,-0.006402579998484259,-0.014765753442089774,-0.021843167492939325,-0.027356638116633525
0.04,0.25192130354987513,0.2879346393977939,0.3212541454177512,0.35215175875739163,0.38084120825585044,0.40751618238379717,0.4323218887010585,0.4553791532469177,0.4767916200152277,0.4966495325527682,0.5150325647377887,0.5320118215693777,0.5476513310794378,0.562009298486418,0.5751389572096466,0.5870893857224808,0.5979060526710206,0.607631236445087,0.6163045711199479,0.6239632197072926,0.6306422522545512,0.6363748601195057,0.6411925116014696,0.6451252403627915,0.648201566986777,0.65044892536831,0.6518935579230623,0.6525606395993252,0.652474548068277,0.6516586288021577,0.6501355574460226,0.6479272638482527,0.6450550304005009,0.64153948686161,0.6374007028548113,0.6326582767673273,0.6273312761941475,0.6214383477854214,0.61499772455768,0.6080273382155659,0.6005446341015885,0.5925669127570738,0.5841110581792687,0.575193751473867,0.5658314404504179,0.5560404237917717,0.5458368080456163,0.5352364422584904,0.5242551623944313,0.5129087015168432,0.5012126746131563,0.48918268651597124,0.476834328422385,0.46418317909845574,0.451244819633453,0.43803503231910923,0.42456956160753934,0.41086436969745127,0.39693556557387244,0.38279949716459005,0.36847272231170425,0.35397216597618986,0.3393151102104791,0.3245191658279123,0.30960252833665725,0.29458382141616396,0.27948241938897395,0.26431830075710827,0.24911230001021437,0.23388615412593802,0.21866262197994862,0.20346573210771798,0.1883207395106199,0.17325454575570984,0.15829579955577813,0.1434751964030445,0.12882582735711987,0.11438350279438259,0.10018731711605874,0.08628011714410569,0.07270930791586727,0.059527706592040264,0.0467947362142985,0.03457790019128948,0.02295478299948514,0.012015762452397521,0.001867807215484324,-0.00736172774041377,-0.015532807784138764,-0.022438544918449377,-0.027800400363469382
0.05,0.2514970455171899,0.2873671178000835,0.3205251756638984,0.3512427896566961,0.37973556383161344,0.4062014573551812,0.4307876235873428,0.453616241126096,0.4747922134605703,0.49440700534584103,0.512541431796012,0.5292676568517304,0.5446507560342898,0.5587499414681426,0.5716194140540672,0.5833091612824336,0.5938654905900217,0.6033315625392812,0.6117477930894203,0.6191521601622514,0.6255804606534334,0.6310665720395929,0.6356426853982362,0.6393394233575795,0.6421860347496305,0.644210416228971,0.6454394574736438,0.64589886565257,0.6456134138916173,0.6446070869677367,0.6429028901331213,0.6405232473182598,0.6374897561358321,0.6338234647318526,0.6295447386522268,0.6246735121589791,0.6192291421376258,0.6132305365995452,0.6066961376288847,0.5996440424226588,0.5920919329388552,0.5840571813566806,0.5755568673153775,0.5666077497023783,0.5572263518949734,0.547428963848459,0.5372316887268263,0.5266504495136539,0.5157009891214166,0.5043989872343684,0.49275995723554755,0.48079939467570604,0.4685327263526616,0.45597534102958615,0.44314270406763223,0.4300502696520001,0.4167136095553531,0.40314831227601927,0.38937028589089107,0.37539545114955253,0.36124007669849534,0.3469206230750852,0.3324539829276165,0.31785736664026604,0.3031484113221974,0.2883453285156225,0.2734668630325876,0.2585325041325257,0.24356245852731664,0.2285778741632062,0.21360084512330618,0.19865468337071132,0.18376397194295258,0.16895485949205477,0.15425523865274268,0.139694963519654,0.12530628306866312,0.11112416510412937,0.09718675119910117,0.08353593397157386,0.07021815277969262,0.057285189195804165,0.044795337874719204,0.03281498911018127,0.021420514172621558,0.010701040021965452,0.0007621617756560228,-0.008270697939362193,-0.0162617754948087,-0.023006063493327428,-0.02822465668328386
0.06,0.25109088727358553,0.286825262949143,0.3198310368918059,0.35037982090180647,0.3786881203633341,0.40495909184506,0.4293406713624812,0.4519565348855281,0.47291271193518547,0.49230177890701987,0.5102055628781699,0.5266972153408702,0.5418427972701197,0.555702387971279,0.5683310602022794,0.5797796464660498,0.5900952364481709,0.5993217929947605,0.6075004677742162,0.6146698994422243,0.6208665828459874,0.6261250852943466,0.6304781824634146,0.6339571082339239,0.6365916436196123,0.6384103034143159,0.6394404082764547,0.6397082076163048,0.6392389270728793,0.6380569416222835,0.6361857343725897,0.6336480349106921,0.6304658609688961,0.6266605805234204,0.6222528948505973,0.6172629272192207,0.6117103801591042,0.605614363632109,0.5989935360466637,0.5918661284828267,0.5842500457464967,0.5761627761628098,0.5676214738549683,0.5586430563826322,0.5492440152319382,0.5394407552509821,0.5292493659486075,0.5186857357640555,0.5077655831482975,0.49650455186755355,0.4849180451489784,0.4730214512715177,0.4608300592742773,0.4483591562843724,0.4356239295809542,0.42263968027216636,0.40942172617635486,0.39598545207962793,0.3823464072595487,0.3685202474218209,0.3545228780850561,0.3403704867003393,0.3260795073197549,0.3116667078450871,0.2971493638961233,0.28254520573105596,0.26787248264688324,0.25315017681259566,0.23839797040492625,0.22363638044724862,0.2088869776058419,0.19417238862196237,0.1795166300271872,0.164945104752342,0.15048499369384746,0.1361654439824625,0.12201793272210473,0.1080766114069941,0.09437878497644706,0.0809655178486334,0.06788228262976742,0.05517994282356997,0.04291584416279662,0.031155281324357187,0.019973570988164935,0.009458668473632387,-0.00028528126827664924,-0.009133663541862874,-0.016955914993322357,-0.02354791883244703,-0.028630815935957468
0.07,0.2507015715023724,0.28630712742769604,0.3191688725350627,0.3495585913598398,0.37769394122861993,0.4037816694455256,0.42797203448949206,0.45038894331354873,0.4711397911233729,0.49031811172900674,0.5080067082318804,0.5242796374114749,0.5392038028420008,0.5528401221758803,0.5652444787263358,0.576468447270722,0.5865598974985905,0.5955634741341,0.6035209916094976,0.6104717702051539,0.616452959230978,0.6214996653056081,0.6256452921244076,0.6289215931138743,0.6313588872375824,0.632986186803098,0.6338312853435846,0.6339208922359925,0.6332806849170755,0.631935380284243,0.6299088731568105,0.6272242517411978,0.6239038690578751,0.6199693641032966,0.6154417381313353,0.6103414503472612,0.6046883366126069,0.5985017483665228,0.5918005645292717,0.5846031842905284,0.5769276419014898,0.5687915685536675,0.560212209541355,0.5512064821000989,0.5417911170156162,0.5319823779815777,0.5217964462669484,0.5112491868207232,0.5003562885358345,0.48913332870930776,0.4775956621615831,0.4657585117389144,0.4536371282415735,0.4412465505278719,0.42860188750503936,0.4157181977735762,0.4026106098984923,0.3892942313626326,0.3757843936411197,0.3620964696776988,0.34824604729596853,0.33424894020615226,0.3201212522465334,0.30587940163882676,0.29154026511330317,0.2771211047255119,0.2626397457773926,0.24811467617606556,0.233565079165563,0.2190109823620854,0.20447335822277413,0.1899742861282249,0.17553716724453416,0.1611867730101195,0.14694966048431937,0.1328542531107873,0.11893134071752429,0.1052143472286825,0.09173977797117697,0.0785479374082412,0.0656834436668875,0.05319629460240066,0.04114291514815724,0.02958769548878909,0.01860459038112028,0.008281246892527516,-0.0012794593477974403,-0.00995489134760702,-0.017618083296383147,-0.024066055749548815,-0.029020130562478402
0.08,0.2503279788265771,0.2858109844143488,0.3185361795969285,0.3487755994171845,0.37674801312891093,0.4026636485387943,0.42667370207448563,0.4489037384244099,0.46946222196132237,0.4884428667626034,0.5059296751707192,0.521997549182741,0.5367141959895844,0.5501412941935501,0.5623354882374798,0.5733490501066533,0.5832305321824434,0.5920252434468443,0.5997756350532759,0.6065216738623052,0.612301029995418,0.6171494301727607,0.6211007700246867,0.6241873354928429,0.6264399675585114,0.627888102216086,0.6285599959759786,0.6284827547777792,0.627682491793438,0.6261842977322619,0.6240123786079876,0.6211902266558277,0.6177404343114233,0.6136849764427166,0.6090450986255097,0.6038415064605399,0.5980942605563421,0.5918229153424774,0.5850464984636579,0.5777836372886996,0.5700524200438405,0.5618706424274502,0.553255660213239,0.5442244531573291,0.5347937146725126,0.5249798702102331,0.5147990467559432,0.5042671123573098,0.4933997556748536,0.48221240858060294,0.47072041872547954,0.45893895120921796,0.44688306194893374,0.43456770923453825,0.4220078057020178,0.40921826932957195,0.3962139484088508,0.3830098475124297,0.3696209474966854,0.3560624307759732,0.3423495341444437,0.328497838469035,0.3145230351748082,0.30044128367673273,0.2862689467644339,0.27202299484236675,0.25772079662348296,0.24338041355136095,0.22902053690752586,0.2146607300345513,0.2003214221930616,0.18602418527851236,0.1717918239965729,0.15764855416192722,0.14362028042631178,0.1297348480900371,0.11602235878642056,0.1025155209730721,0.0892501770461728,0.0762658426137289,0.06360640479824753,0.05132104531874698,0.0394653503475513,0.02810249069436596,0.017306601581064007,0.007163223816765707,-0.0022253924715671114,-0.010737887969919702,-0.018250775297747962,-0.024562196407108078,-0.02939372206099146
0.09,0.24996909654626726,0.28533530162461673,0.31793073610199407,0.3480277619896395,0.37584621283397585,0.4015994038501946,0.42543971151187987,0.4474936346436831,0.46787011389881716,0.4866644676881674,0.5039616269246578,0.5198363857467582,0.534357612785844,0.5475877056640883,0.5595839932346148,0.5703994417264482,0.5800832087844635,0.5886812555119563,0.5962366318909789,0.6027898694983224,0.608379161681415,0.613040829601998,0.6168092127544353,0.6197171424724389,0.621795833718055,0.6230752515708271,0.623584035881605,0.6233497035250648,0.6223987113458094,0.6207565272112577,0.6184477129892969,0.6154960381221486,0.6119243864799874,0.6077549979320933,0.6030094096860839,0.5977085381643892,0.5918726228910568,0.5855214489494357,0.5786742259893745,0.5713496352681732,0.5635660369158827,0.555341230288113,0.5466926691151138,0.5376374466640392,0.5281922795853696,0.5183736326700188,0.5081976196696304,0.4976801336448567,0.4868367618005882,0.47568300740077835,0.46423404802859924,0.4525050071077204,0.44051077546093237,0.4282662468797319,0.4157861747746071,0.4030852938986883,0.3901782526456232,0.37707988823509314,0.363804891676313,0.35036821318430567,0.33678487628731935,0.323070073198103,0.30923927160588094,0.29530820571602295,0.2812929975827868,0.26721015271439835,0.2530767106687881,0.23891022341557475,0.22472899833158375,0.21055212663486025,0.19639955690635164,0.18229237756833097,0.1682528059763489,0.15430457069663925,0.140472951822989,0.12678523552175053,0.11327085664781608,0.0999619227977121,0.086893597026073,0.07410467968655346,0.061638355139642775,0.04954264782053891,0.037873246754448725,0.02669238395852211,0.016072609176837505,0.006098976755522539,-0.003127193611515061,-0.011485723599845288,-0.01885621833085091,-0.025037880451547867,-0.02975260635110645
