,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95
0.01,0.9999474721405905,0.9999348579753772,0.9999218186453912,0.9999086655257444,0.9998953620801676,0.9998820223014557,0.9998684150388412,0.9998545597540612,0.9998404755996239,0.9998260400943387,0.9998112221131692,0.9997959756899634,0.9997802613493129,0.999763989623863,0.9997472109063046,0.9997298621952901,0.9997119367245527,0.9996934265008236,0.9996743038256432,0.9996545869206939,0.9996342781330078,0.9996133904594884,0.9995919489648328,0.999569980905006,0.9995475218193892,0.9995246126742395,0.9995013114143287,0.9994776656120706,0.9994537330070266,0.9994295767183847,0.999405264552383,0.999380632755433,0.999356210583667,0.9993318720279841,0.9993077043590045,0.9992837990804259,0.9992602505443661,0.9992371535211231,0.9992146077732034,0.9991927146506592,0.9991715761740051,0.9991512944560366,0.9991319724811583,0.9991137165876388,0.9990966251754404,0.9990808014908742,0.9990663442348584,0.9990533515738486,0.9990419192464765,0.9990321358269395,0.9990240910807394,0.9990178681177448,0.999013542072217,0.9990111873785135,0.9990108714768154,0.9990126477134866,0.9990165718100769,0.999022684876263,0.9990310203815507,0.999041603417913,0.9990544459322866,0.999069550920839,0.9990869093727136,0.9991065009015868,0.9991282878900845,0.9991522206738497,0.9991782385326121,0.999206260794483,0.9992361940802769,0.9992680614278557,0.9993014308348976,0.9993363267153799,0.9993725929864106,0.9994100423247322,0.9994484680498119,0.9994876518955916,0.9995273559058595,0.9995670317147782,0.9996040163739476,0.9996380149765219,0.9996692940452058,0.9996983283683429,0.9997251615257128,0.9997501222362941,0.9997733585195282,0.9997950913143848,0.9998154909349133,0.9998347324569865,0.9998529777283016,0.9998703465854343,0.9998870564271344
0.02,0.9997914075228229,0.9997426519663971,0.9996924552257833,0.9996421732678556,0.9995916733039149,0.9995408772725098,0.9994896287995222,0.9994377518356861,0.9993850633728445,0.999331381659803,0.9992765350505675,0.9992203663636228,0.9991627336075247,0.9991035160426326,0.999042614527625,0.9989799526042843,0.998915474933331,0.998849155559065,0.998780982308126,0.9987109757819861,0.998639180998888,0.9985656536600811,0.998490485721954,0.998413784056205,0.998335672119475,0.9982563053435946,0.9981758464219441,0.9980944798349378,0.9980124103753873,0.9979298549434641,0.9978470458165397,0.9977642297554093,0.9976816647989911,0.9975996198011897,0.997518379968271,0.9974382353053247,0.997359478603495,0.9972824124545123,0.997207352964467,0.9971346104316057,0.9970645012610825,0.9969973484030613,0.9969334674244383,0.9968731783331058,0.9968167932465104,0.9967646324413411,0.9967169973928666,0.9966741910321839,0.9966365148126043,0.996604244121707,0.9965776529403213,0.9965570107168871,0.9965425669255827,0.996534547039041,0.9965331714116926,0.996538637019638,0.9965511188231431,0.9965707732769146,0.9965977286413453,0.9966320783871587,0.9966739061143944,0.996723252643563,0.9967801212657968,0.9968444838630276,0.9969162770560565,0.9969953928073443,0.997081677620684,0.9971749307101531,0.997274908244962,0.9973813020490608,0.9974937600006906,0.9976118613900005,0.9977351309470348,0.997863023807944,0.9979949309721938,0.9981301703943782,0.9982679913923935,0.9984065484601793,0.9985365090363134,0.9986567001384582,0.9987681269241901,0.9988716853851146,0.9989681793656192,0.9990583362238683,0.9991428191417119,0.9992222410073582,0.9992971775939015,0.9993681828314174,0.9994357667614887,0.9995006042561174,0.9995632963253684
0.03,0.9995369524616987,0.9994307658513976,0.9993220045202261,0.9992134811766306,0.9991051770969346,0.998996673339864,0.998887702028435,0.9987778869041174,0.9986668457389679,0.9985542058930769,0.9984396198221381,0.9983227705004056,0.9982033850634677,0.998081229371387,0.9979561196208007,0.9978279149612268,0.997696526997572,0.9975619108602279,0.9974240769882258,0.9972830719987754,0.9971389959869301,0.9969919825839688,0.9968422181330348,0.9966899208401043,0.9965353481630347,0.9963787961578466,0.9962205872025461,0.9960610832689218,0.9959006662926398,0.9957397523523362,0.9955787826595185,0.9954182097442178,0.9952585195010523,0.9951002087321957,0.994943794056855,0.9947898083838705,0.9946387832701343,0.9944912790348684,0.9943478541295708,0.9942090708756317,0.9940755027591099,0.993947716109587,0.993826292006507,0.9937117970737953,0.9936048002777308,0.9935058603116945,0.9934155367745608,0.993334366837147,0.9932628897891242,0.99320161545214,0.9931510459090609,0.9931116661457267,0.9930839397575938,0.9930682960125332,0.9930651469396695,0.9930748736939503,0.9930978201968229,0.9931343017801404,0.9931845859661154,0.9932488994279199,0.9933274211895771,0.9934202888880095,0.993527573895198,0.9936492833128282,0.9937853722657201,0.9939357167811059,0.9941001239182269,0.9942783049133324,0.9944698965131019,0.994674432041847,0.9948913476393434,0.9951199632989841,0.9953594864113441,0.9956089929385037,0.995867432052353,0.9961336050689319,0.9964061607514888,0.996681571493296,0.9969412447874578,0.9971826371021488,0.9974075512853738,0.9976176112447466,0.997814284227536,0.9979989116980087,0.99817272974123,0.9983368914446846,0.99849249577476,0.998640547125055,0.998782290527167,0.99891880638027,0.9990514457107117
0.04,0.9991882051621335,0.9990052963186651,0.9988188721776651,0.9986337245314971,0.9984497295363608,0.9982662354028767,0.9980827311076685,0.9978985772374716,0.997713127463885,0.997525764049085,0.9973359182314895,0.9971430794301075,0.996946808447196,0.9967467425426885,0.9965425972376054,0.9963341644435855,0.9961213175162311,0.9959040048041161,0.9956822533767278,0.9954561544675663,0.9952258767935143,0.9949916477559266,0.9947537647968282,0.9945125725783175,0.994268480413786,0.9940219435011679,0.9937734596159085,0.993523583951738,0.993272899910355,0.9930220269381854,0.9927716250160421,0.9925223834018566,0.992275016264676,0.9920302575089417,0.9917888629224455,0.9915516185068527,0.9913193147041064,0.9910927553462514,0.9908727577930257,0.9906601451488503,0.9904557420968945,0.9902603811298933,0.9900749056707395,0.9899001308963743,0.9897368852823659,0.9895859950951268,0.9894482510906444,0.9893244668104028,0.9892154039453217,0.9891218350479474,0.9890444936663357,0.9889841025352089,0.9889413596430697,0.9889169033296714,0.9889113746330571,0.9889253519753104,0.9889593856948738,0.9890139705091492,0.9890895556280472,0.9891865306852333,0.9893052253023297,0.9894459033072444,0.989608744877818,0.9897938597211774,0.9900012700720137,0.990230889063938,0.9904825384317211,0.9907559142009665,0.9910505895127428,0.9913660041061885,0.9917014401844448,0.9920560264100653,0.9924287088181074,0.9928182425026995,0.9932231713751755,0.9936418213962189,0.9940722633385729,0.9945091051348286,0.9949228411102734,0.9953091664937014,0.995670697943213,0.9960098014146409,0.9963286432894081,0.9966292121032037,0.9969133585167755,0.9971828306696953,0.9974392131731691,0.9976843940040743,0.9979199806241025,0.9981478564756222,0.9983702449473928
0.05,0.9987489146592089,0.9984717515578801,0.9981905850090659,0.997912581869519,0.9976373177783701,0.9973641940556349,0.9970920269187814,0.9968199546863219,0.9965470115773088,0.9962722772648372,0.9959949171035523,0.9957141937245148,0.995429476962918,0.9951402525912073,0.9948461189834621,0.9945467964031066,0.9942421127881131,0.9939320113009648,0.9936165301223434,0.993295820614869,0.9929701144974696,0.9926397400381859,0.9923051048795055,0.9919666969003207,0.9916250687816774,0.9912808452829681,0.9909347085563338,0.990587389986336,0.990239685233572,0.989892418623243,0.9895464631095461,0.9892027327967355,0.9888621729746994,0.9885257498876072,0.9881944598576158,0.9878693232520185,0.9875513732766105,0.987241666810106,0.9869412578806583,0.9866512225608643,0.986372645961278,0.9861066002676181,0.9858541729886937,0.9856164480261079,0.9853944890657733,0.9851893691841159,0.9850021372958189,0.9848338453588878,0.9846855145012705,0.9845581493216472,0.984452730250468,0.9843702114949215,0.9843115177403883,0.9842775436836082,0.9842691396607288,0.9842871057675748,0.9843322056935347,0.9844051475135894,0.9845065766811528,0.9846370775798325,0.9847971534176331,0.98498723327756,0.9852076648084608,0.9854586808411686,0.9857404236852749,0.9860528999354831,0.9863960063710365,0.9867694791549575,0.9871729054611784,0.9876056865518393,0.9880670436332026,0.9885559816217919,0.9890712651269297,0.989611413753286,0.9901746466606397,0.9907588870244729,0.9913617115655747,0.9919757977316607,0.9925596982994691,0.9931070536710607,0.993621257135661,0.994105403860812,0.994562339246753,0.9949947015911867,0.9954049646415662,0.9957953555522662,0.9961684773062515,0.996526476264389,0.996871786519978,0.9972071112051331,0.997535701935132
0.06,0.998222494158722,0.9978351068927699,0.997443881867417,0.9970586876582552,0.9966788237659454,0.9963031601634641,0.9959305718030661,0.9955593116825414,0.9951881810920803,0.9948159113779149,0.9944413527604042,0.9940635036050754,0.9936815155246795,0.993294701852816,0.9929025316026645,0.9925046297576987,0.9921007785738558,0.9916909054506268,0.9912750591239013,0.99085343710851,0.9904263425260358,0.9899941918705721,0.9895575090895388,0.9891169087291178,0.9886730952630851,0.9882268519004879,0.9877790223700059,0.9873305348582961,0.9868823609866123,0.9864355346899104,0.9859911358864871,0.9855502796111034,0.9851141297145284,0.9846838784816305,0.9842607346882526,0.9838459536786447,0.9834407904967408,0.9830465217057937,0.9826644626042155,0.9822959024784165,0.981942158588077,0.9816045431986871,0.9812843858443968,0.9809829853938395,0.980701670987115,0.9804417359553081,0.9802044794013767,0.9799911693090027,0.9798030832637851,0.9796414515679356,0.9795074985309549,0.979402416347691,0.9793273611153729,0.9792834422381189,0.9792717693337846,0.979293345376312,0.9793491839239342,0.9794401967887741,0.9795672477847663,0.9797311260278528,0.9799325508365738,0.9801721441378688,0.9804504246657436,0.9807678126109634,0.9811245960161528,0.9815209407902293,0.9819568534890037,0.982432170181922,0.9829465481888904,0.9834994354557857,0.9840900516504505,0.9847173600903882,0.9853800317085302,0.9860764312741189,0.9868045520536873,0.9875620183195146,0.9883459921867019,0.9891472623287129,0.9899118018379879,0.9906309892424063,0.9913089488744972,0.9919494590266029,0.9925560216523446,0.9931318998293636,0.9936800220319718,0.9942037352414701,0.9947057789782917,0.9951891466804692,0.9956570273342297,0.9961130318583465,0.9965615731019061
0.07,0.9976120538282391,0.997099860405508,0.9965848049005541,0.9960797280168266,0.9955835434627162,0.9950946439399753,0.994611400521938,0.9941315765777747,0.9936535138256243,0.9931755356596919,0.9926961343596977,0.9922140031658029,0.9917280435031404,0.9912373669826829,0.990741299765284,0.9902393635453592,0.9897312686832587,0.989216910867585,0.9886963584938262,0.9881698344666233,0.9876377011313429,0.9871004620060272,0.986558742639946,0.9860132789846052,0.9854649073851308,0.9849145553668149,0.9843632466812094,0.9838120521389916,0.9832621333220842,0.9827147015430285,0.9821710348838942,0.9816324396488705,0.9811002711205394,0.9805759194532296,0.9800608127318121,0.9795564125944114,0.9790641726159887,0.9785856034038406,0.9781221955376029,0.9776754892247446,0.9772470000569908,0.9768382675708422,0.9764508327227245,0.9760862306360382,0.9757459900153592,0.9754316436283414,0.9751447041815426,0.9748866877420009,0.9746590690290782,0.9744633281157862,0.9743009083336873,0.9741732265845747,0.9740816836809547,0.9740276193163442,0.974012354025486,0.9740371512972223,0.9741032257128478,0.974211735021121,0.9743637675760559,0.9745603388264974,0.9748023828076781,0.9750907297507014,0.9754261297667697,0.9758091847378803,0.9762403932326317,0.9767200867961756,0.9772484387291652,0.9778254461921744,0.9784508792426012,0.979124295418603,0.9798449800354679,0.9806119249011137,0.9814237964483568,0.9822788828704979,0.9831750626088205,0.9841097302770978,0.9850797659913634,0.9860741181260745,0.9870258541929933,0.9879239414537336,0.9887731723400115,0.9895779733192971,0.9903422190793542,0.9910703036986586,0.9917656414907509,0.9924318274176971,0.9930724502485423,0.9936912072575744,0.9942921010432952,0.9948797107388735,0.9954597415845325
0.08,0.9969204292061239,0.9962700806107553,0.9956187849100262,0.9949825543876841,0.9943598020428035,0.9937483299854697,0.9931456990738351,0.9925497065984006,0.9919575629054637,0.9913673181056124,0.9907770573394844,0.9901851341872937,0.9895901614472677,0.9889910309802156,0.9883868922924844,0.9877771380413938,0.9871614084208358,0.9865395544728067,0.9859116304208261,0.9852778797869101,0.9846387200447531,0.9839947192346015,0.9833465928330889,0.9826951890307122,0.9820414607649752,0.9813864730173163,0.9807313808871228,0.9800774136251837,0.9794259049646904,0.9787782232719807,0.9781358044320374,0.9775001506178522,0.9768727834358563,0.9762552919993225,0.9756492745272428,0.9750563762446319,0.974478259350342,0.9739166238012069,0.9733731565381077,0.9728495776028507,0.9723476266384801,0.9718690238264168,0.9714155177180115,0.9709888582109693,0.9705907817374005,0.9702230128069401,0.9698872807346414,0.969585329675181,0.9693188411094286,0.9690895046557366,0.9688989931900712,0.9687489535532179,0.968640994156769,0.9685766967577731,0.9685575996086456,0.9685852064161807,0.9686609660521694,0.9687862548888485,0.9689624153178834,0.9691906740175428,0.9694722213079171,0.9698081067921773,0.9701993106141885,0.9706466580721153,0.971150877012701,0.9717124964559339,0.9723319125289964,0.9730092897886138,0.973744590883171,0.9745375123315886,0.9753874733437095,0.9762935706088663,0.9772545224272261,0.978268636427793,0.9793337467061151,0.9804471416032989,0.9816055001761869,0.9827960322766557,0.9839387554840296,0.9850201282515132,0.9860455595593554,0.9870197901730171,0.9879481333905132,0.9888347082104938,0.9896838082103788,0.9904996356492415,0.9912864169357726,0.9920485893089886,0.9927909987949729,0.9935192807915786,0.9942405284989723
0.09,0.996150204817071,0.9953494571796846,0.9945507059874217,0.9937732960182645,0.9930149968154469,0.9922728991287311,0.9915438581338333,0.990824747435761,0.9901129313465961,0.98940517811979,0.9886993619832878,0.987993447178741,0.9872857337635553,0.9865748557269223,0.9858597679505492,0.9851397149724221,0.9844142348591234,0.9836831197435921,0.9829464024876599,0.9822043342699126,0.9814573606280995,0.9807061035678524,0.9799513558148597,0.9791940552286444,0.9784352610624152,0.9776761484312836,0.9769180015282155,0.9761621998718483,0.9754101942551887,0.974663519934854,0.9739237578031411,0.973192556983727,0.9724716206962841,0.9717626867916448,0.9710675361793781,0.9703879713967601,0.9697258350273568,0.9690829856671876,0.9684613072913635,0.967862688740174,0.9672890537693635,0.9667423115210407,0.9662243963467196,0.9657372318723293,0.9652827602149164,0.9648629130647054,0.9644796102994011,0.9641347715339382,0.9638303162612706,0.9635681390005075,0.9633501065660468,0.9631780936758987,0.963053918436844,0.9629793876053866,0.9629562783040438,0.9629863086753058,0.9630711647052838,0.9632124645660874,0.96341177472952,0.9636705777912712,0.9639903008257235,0.9643722441375745,0.964817615487309,0.9653275026178261,0.965902866303052,0.9665444782283162,0.9672529487217051,0.9680286899175343,0.9688718615759608,0.9697823788854926,0.9707598251884243,0.9718034542803038,0.9729121158813002,0.9740842037578283,0.9753175922284473,0.9766095510274385,0.9779566614534088,0.9793444949633079,0.9806800214129119,0.9819471185361046,0.9831514609345211,0.9842992977135372,0.9853955257279919,0.986445149706807,0.9874530246901981,0.988423959922245,0.9893628600024639,0.9902748786024792,0.9911657585094699,0.9920422444368541,0.9929129482700989
